window_id,sample_index,planned_at_utc,collected_at_utc,product_id,depth,status,error,sequence,snapshot_time_utc,bid_volume,ask_volume,imbalance,best_bid,best_ask,mid_price,spread,spread_bps,bids_json,asks_json
btc_usd_d10_20260708T000344Z,0,2026-07-08T00:03:44.744777Z,2026-07-08T00:03:44.744800Z,BTC-USD,10,ok,,132237361366,2026-07-08T00:03:43.684581354Z,1.00100108,0.67941748,0.191371130774,63342.589999999997,63342.599999999999,63342.595000000001,0.010000000002,0.001578716502,"[{""price"":63342.59,""size"":0.44575625,""num_orders"":9},{""price"":63342.0,""size"":0.0264,""num_orders"":1},{""price"":63341.01,""size"":0.02,""num_orders"":1},{""price"":63341.0,""size"":0.01432524,""num_orders"":1},{""price"":63340.7,""size"":0.02,""num_orders"":1},{""price"":63340.69,""size"":0.11124203,""num_orders"":2},{""price"":63340.68,""size"":0.12639586,""num_orders"":1},{""price"":63340.62,""size"":3.836e-05,""num_orders"":1},{""price"":63340.0,""size"":0.0264,""num_orders"":1},{""price"":63338.76,""size"":0.21044334,""num_orders"":1}]","[{""price"":63342.6,""size"":1.8e-05,""num_orders"":1},{""price"":63342.9,""size"":0.000125,""num_orders"":1},{""price"":63343.63,""size"":0.12629526,""num_orders"":1},{""price"":63345.13,""size"":0.00022201,""num_orders"":3},{""price"":63345.14,""size"":0.12629225,""num_orders"":1},{""price"":63345.77,""size"":0.01775968,""num_orders"":3},{""price"":63346.46,""size"":1.8e-05,""num_orders"":1},{""price"":63348.0,""size"":0.0264,""num_orders"":1},{""price"":63348.57,""size"":0.25589142,""num_orders"":1},{""price"":63348.58,""size"":0.12639586,""num_orders"":1}]"
btc_usd_d10_20260708T000344Z,1,2026-07-08T00:04:44.744777Z,2026-07-08T00:04:44.744877Z,BTC-USD,10,ok,,132237414708,2026-07-08T00:04:42.046718843Z,0.74257787,0.50128165,0.193989929023,63375.910000000003,63375.919999999998,63375.915000000001,0.009999999995,0.001577886488,"[{""price"":63375.91,""size"":0.06848971,""num_orders"":3},{""price"":63375.13,""size"":0.04551613,""num_orders"":1},{""price"":63375.12,""size"":0.04734142,""num_orders"":1},{""price"":63374.0,""size"":0.0289,""num_orders"":1},{""price"":63372.97,""size"":0.04742034,""num_orders"":1},{""price"":63372.96,""size"":0.18874855,""num_orders"":1},{""price"":63372.95,""size"":0.12639586,""num_orders"":1},{""price"":63372.93,""size"":0.03447,""num_orders"":1},{""price"":63372.0,""size"":0.0289,""num_orders"":1},{""price"":63371.0,""size"":0.12639586,""num_orders"":1}]","[{""price"":63375.92,""size"":0.19223749,""num_orders"":4},{""price"":63375.93,""size"":1.33e-06,""num_orders"":1},{""price"":63375.96,""size"":3.17e-06,""num_orders"":2},{""price"":63375.97,""size"":1.71e-06,""num_orders"":1},{""price"":63377.5,""size"":0.02,""num_orders"":1},{""price"":63377.51,""size"":0.05522602,""num_orders"":1},{""price"":63377.97,""size"":0.02,""num_orders"":1},{""price"":63377.98,""size"":0.18469006,""num_orders"":2},{""price"":63378.0,""size"":0.0289,""num_orders"":1},{""price"":63378.46,""size"":0.00022187,""num_orders"":3}]"
btc_usd_d10_20260708T000344Z,2,2026-07-08T00:05:44.744777Z,2026-07-08T00:05:44.744875Z,BTC-USD,10,ok,,132237475008,2026-07-08T00:05:44.104465007Z,2.4538747,0.51145053,0.655045912114,63408.199999999997,63408.209999999999,63408.205000000002,0.010000000002,0.001577082966,"[{""price"":63408.2,""size"":0.13251876,""num_orders"":3},{""price"":63408.17,""size"":3e-08,""num_orders"":1},{""price"":63405.35,""size"":0.08117305,""num_orders"":2},{""price"":63404.24,""size"":0.09461052,""num_orders"":1},{""price"":63404.09,""size"":0.00394296,""num_orders"":1},{""price"":63403.87,""size"":0.00788595,""num_orders"":1},{""price"":63402.77,""size"":0.02,""num_orders"":1},{""price"":63402.76,""size"":0.04742034,""num_orders"":1},{""price"":63402.18,""size"":0.02,""num_orders"":1},{""price"":63402.17,""size"":2.04632309,""num_orders"":2}]","[{""price"":63408.21,""size"":0.17782857,""num_orders"":4},{""price"":63408.22,""size"":0.00091642,""num_orders"":3},{""price"":63408.23,""size"":8.7e-07,""num_orders"":1},{""price"":63410.0,""size"":0.0223,""num_orders"":1},{""price"":63410.62,""size"":0.04731487,""num_orders"":1},{""price"":63410.72,""size"":0.10129741,""num_orders"":1},{""price"":63410.73,""size"":0.15770204,""num_orders"":1},{""price"":63410.75,""size"":4.928e-05,""num_orders"":1},{""price"":63410.76,""size"":9.856e-05,""num_orders"":1},{""price"":63411.38,""size"":0.00394251,""num_orders"":1}]"
btc_usd_d10_20260708T000344Z,3,2026-07-08T00:06:44.744777Z,2026-07-08T00:06:44.744887Z,BTC-USD,10,ok,,132237532751,2026-07-08T00:06:43.539318389Z,0.29854804,1.36749589,-0.641608441861,63415.940000000002,63415.949999999997,63415.945,0.009999999995,0.00157689048,"[{""price"":63415.94,""size"":0.04184736,""num_orders"":2},{""price"":63415.93,""size"":6.8e-07,""num_orders"":1},{""price"":63412.77,""size"":0.00591363,""num_orders"":2},{""price"":63412.08,""size"":1.8e-05,""num_orders"":1},{""price"":63411.01,""size"":0.04742034,""num_orders"":1},{""price"":63410.0,""size"":0.0422,""num_orders"":2},{""price"":63409.63,""size"":0.04651386,""num_orders"":1},{""price"":63409.24,""size"":0.09461052,""num_orders"":1},{""price"":63408.31,""size"":2.365e-05,""num_orders"":1},{""price"":63408.23,""size"":0.02,""num_orders"":1}]","[{""price"":63415.95,""size"":0.57501407,""num_orders"":6},{""price"":63415.96,""size"":0.21318047,""num_orders"":2},{""price"":63415.97,""size"":0.12615118,""num_orders"":1},{""price"":63416.0,""size"":0.0322,""num_orders"":1},{""price"":63417.54,""size"":0.05519116,""num_orders"":1},{""price"":63417.89,""size"":0.09461052,""num_orders"":1},{""price"":63417.9,""size"":0.04799883,""num_orders"":1},{""price"":63418.0,""size"":0.0322,""num_orders"":1},{""price"":63418.31,""size"":0.00078844,""num_orders"":1},{""price"":63419.43,""size"":0.19016122,""num_orders"":2}]"
btc_usd_d10_20260708T000344Z,4,2026-07-08T00:07:44.744777Z,2026-07-08T00:07:44.744881Z,BTC-USD,10,ok,,132237579283,2026-07-08T00:07:43.033406753Z,0.56958183,0.83900415,-0.191271476378,63398.360000000001,63398.370000000003,63398.365000000005,0.010000000002,0.001577327744,"[{""price"":63398.36,""size"":0.41475142,""num_orders"":9},{""price"":63398.35,""size"":6.5e-07,""num_orders"":1},{""price"":63398.34,""size"":6.9e-07,""num_orders"":1},{""price"":63398.33,""size"":7.2e-07,""num_orders"":1},{""price"":63398.32,""size"":7.5e-07,""num_orders"":1},{""price"":63398.31,""size"":7.9e-07,""num_orders"":1},{""price"":63397.07,""size"":0.04742034,""num_orders"":1},{""price"":63396.77,""size"":0.05520647,""num_orders"":1},{""price"":63396.01,""size"":0.02,""num_orders"":1},{""price"":63396.0,""size"":0.0322,""num_orders"":1}]","[{""price"":63398.37,""size"":0.00327862,""num_orders"":1},{""price"":63398.4,""size"":4e-08,""num_orders"":1},{""price"":63398.89,""size"":0.31194008,""num_orders"":1},{""price"":63398.9,""size"":0.17350832,""num_orders"":2},{""price"":63399.89,""size"":0.10801113,""num_orders"":1},{""price"":63400.18,""size"":0.10801551,""num_orders"":1},{""price"":63400.47,""size"":0.03949871,""num_orders"":1},{""price"":63400.5,""size"":1.8e-05,""num_orders"":1},{""price"":63400.91,""size"":0.00012322,""num_orders"":2},{""price"":63401.0,""size"":0.09461052,""num_orders"":1}]"
btc_usd_d10_20260708T000344Z,5,2026-07-08T00:08:44.744777Z,2026-07-08T00:08:44.744883Z,BTC-USD,10,ok,,132237625045,2026-07-08T00:08:41.654852278Z,0.44843268,1.12021914,-0.428257215167,63403.029999999999,63403.040000000001,63403.035000000003,0.010000000002,0.001577211564,"[{""price"":63403.03,""size"":0.09033509,""num_orders"":11},{""price"":63402.79,""size"":5.2e-07,""num_orders"":1},{""price"":63400.5,""size"":1.8e-05,""num_orders"":1},{""price"":63400.0,""size"":0.0422,""num_orders"":2},{""price"":63399.86,""size"":0.02168774,""num_orders"":4},{""price"":63398.17,""size"":0.04732053,""num_orders"":1},{""price"":63398.01,""size"":0.02,""num_orders"":1},{""price"":63398.0,""size"":0.0322,""num_orders"":1},{""price"":63397.95,""size"":0.02,""num_orders"":1},{""price"":63397.94,""size"":0.1746708,""num_orders"":1}]","[{""price"":63403.04,""size"":0.43061934,""num_orders"":4},{""price"":63404.34,""size"":0.10828188,""num_orders"":1},{""price"":63404.36,""size"":0.12617428,""num_orders"":1},{""price"":63404.63,""size"":0.0552024,""num_orders"":1},{""price"":63405.89,""size"":0.02,""num_orders"":1},{""price"":63405.9,""size"":0.09461052,""num_orders"":1},{""price"":63405.91,""size"":0.21353344,""num_orders"":1},{""price"":63405.95,""size"":0.03949871,""num_orders"":1},{""price"":63406.0,""size"":0.0322,""num_orders"":1},{""price"":63406.53,""size"":9.857e-05,""num_orders"":1}]"
btc_usd_d10_20260708T000344Z,6,2026-07-08T00:09:44.744777Z,2026-07-08T00:09:44.744875Z,BTC-USD,10,ok,,132237671636,2026-07-08T00:09:44.103332651Z,0.30619087,0.5165912,-0.255718175774,63404.389999999999,63404.870000000003,63404.630000000005,0.480000000003,0.075704250621,"[{""price"":63404.39,""size"":0.02991024,""num_orders"":2},{""price"":63404.38,""size"":0.15747714,""num_orders"":5},{""price"":63404.37,""size"":5.8e-07,""num_orders"":1},{""price"":63404.36,""size"":6.1e-07,""num_orders"":1},{""price"":63404.35,""size"":1.52e-06,""num_orders"":3},{""price"":63404.34,""size"":6.8e-07,""num_orders"":1},{""price"":63404.3,""size"":6.3e-07,""num_orders"":1},{""price"":63402.29,""size"":5.583e-05,""num_orders"":1},{""price"":63402.01,""size"":0.08824364,""num_orders"":2},{""price"":63402.0,""size"":0.0305,""num_orders"":1}]","[{""price"":63404.87,""size"":0.12617327,""num_orders"":1},{""price"":63405.99,""size"":0.03949871,""num_orders"":1},{""price"":63406.86,""size"":0.04731514,""num_orders"":1},{""price"":63407.08,""size"":0.00485,""num_orders"":1},{""price"":63407.59,""size"":0.02,""num_orders"":1},{""price"":63407.6,""size"":0.12184648,""num_orders"":1},{""price"":63407.61,""size"":0.12616782,""num_orders"":1},{""price"":63407.66,""size"":0.00022178,""num_orders"":3},{""price"":63408.0,""size"":0.0305,""num_orders"":1},{""price"":63408.22,""size"":1.8e-05,""num_orders"":1}]"
btc_usd_d10_20260708T000344Z,7,2026-07-08T00:10:44.744777Z,2026-07-08T00:10:44.744878Z,BTC-USD,10,ok,,132237736907,2026-07-08T00:10:44.045300575Z,0.27949792,0.52209499,-0.302643732216,63404.410000000003,63404.419999999998,63404.415000000001,0.009999999995,0.001577177235,"[{""price"":63404.41,""size"":0.03080465,""num_orders"":2},{""price"":63404.36,""size"":1.8e-05,""num_orders"":1},{""price"":63404.0,""size"":0.0249,""num_orders"":1},{""price"":63403.57,""size"":3.1e-07,""num_orders"":1},{""price"":63402.24,""size"":0.00197154,""num_orders"":1},{""price"":63402.04,""size"":4.8e-07,""num_orders"":1},{""price"":63402.01,""size"":0.09308814,""num_orders"":2},{""price"":63402.0,""size"":0.0262,""num_orders"":1},{""price"":63401.24,""size"":0.00788628,""num_orders"":1},{""price"":63400.5,""size"":0.09462852,""num_orders"":2}]","[{""price"":63404.42,""size"":0.00012068,""num_orders"":3},{""price"":63404.44,""size"":0.12617412,""num_orders"":1},{""price"":63407.0,""size"":0.03949871,""num_orders"":1},{""price"":63407.01,""size"":0.18136934,""num_orders"":2},{""price"":63407.69,""size"":0.00126139,""num_orders"":1},{""price"":63408.0,""size"":0.0262,""num_orders"":1},{""price"":63409.15,""size"":0.06900041,""num_orders"":1},{""price"":63410.0,""size"":0.0262,""num_orders"":1},{""price"":63410.25,""size"":0.00485,""num_orders"":1},{""price"":63410.37,""size"":0.04742034,""num_orders"":1}]"
btc_usd_d10_20260708T000344Z,8,2026-07-08T00:11:44.744777Z,2026-07-08T00:11:44.744877Z,BTC-USD,10,ok,,132237779962,2026-07-08T00:11:42.318287778Z,0.40301221,1.2031449,-0.498165892376,63415.900000000001,63415.910000000003,63415.904999999999,0.010000000002,0.001576891476,"[{""price"":63415.9,""size"":0.24549834,""num_orders"":5},{""price"":63415.89,""size"":3.8e-07,""num_orders"":1},{""price"":63415.88,""size"":0.03000039,""num_orders"":2},{""price"":63415.87,""size"":4.1e-07,""num_orders"":1},{""price"":63415.86,""size"":4.3e-07,""num_orders"":1},{""price"":63415.85,""size"":4.5e-07,""num_orders"":1},{""price"":63414.86,""size"":2.7e-07,""num_orders"":1},{""price"":63414.63,""size"":0.04742034,""num_orders"":1},{""price"":63414.31,""size"":0.0551912,""num_orders"":1},{""price"":63414.0,""size"":0.0249,""num_orders"":1}]","[{""price"":63415.91,""size"":0.48437107,""num_orders"":4},{""price"":63415.94,""size"":1.808e-05,""num_orders"":2},{""price"":63417.5,""size"":0.26542704,""num_orders"":1},{""price"":63417.51,""size"":0.12614813,""num_orders"":1},{""price"":63417.7,""size"":0.000194,""num_orders"":1},{""price"":63417.86,""size"":0.00485,""num_orders"":1},{""price"":63418.45,""size"":0.0001971,""num_orders"":2},{""price"":63418.64,""size"":0.09461052,""num_orders"":1},{""price"":63418.65,""size"":0.04731352,""num_orders"":1},{""price"":63418.73,""size"":0.18001544,""num_orders"":1}]"
btc_usd_d10_20260708T000344Z,9,2026-07-08T00:12:44.744777Z,2026-07-08T00:12:44.744877Z,BTC-USD,10,ok,,132237824035,2026-07-08T00:12:43.154352058Z,0.49637642,0.44922823,0.049860361833,63427.040000000001,63427.050000000003,63427.044999999998,0.010000000002,0.001576614519,"[{""price"":63427.04,""size"":0.18605516,""num_orders"":4},{""price"":63425.37,""size"":0.02,""num_orders"":1},{""price"":63425.36,""size"":0.13629618,""num_orders"":1},{""price"":63425.33,""size"":0.02,""num_orders"":1},{""price"":63425.32,""size"":0.04742034,""num_orders"":1},{""price"":63424.01,""size"":0.02,""num_orders"":1},{""price"":63424.0,""size"":0.0261,""num_orders"":1},{""price"":63423.8,""size"":0.02,""num_orders"":1},{""price"":63423.79,""size"":0.00050474,""num_orders"":2},{""price"":63423.67,""size"":0.02,""num_orders"":1}]","[{""price"":63427.05,""size"":0.17478915,""num_orders"":2},{""price"":63427.07,""size"":1.4e-07,""num_orders"":1},{""price"":63427.22,""size"":0.00172136,""num_orders"":1},{""price"":63428.12,""size"":0.12612702,""num_orders"":1},{""price"":63428.64,""size"":0.0551815,""num_orders"":1},{""price"":63429.0,""size"":0.03949871,""num_orders"":1},{""price"":63429.59,""size"":0.00017243,""num_orders"":3},{""price"":63429.73,""size"":0.01184323,""num_orders"":1},{""price"":63430.0,""size"":0.0261,""num_orders"":1},{""price"":63430.22,""size"":0.01379469,""num_orders"":3}]"
